venda_id,data_venda,cliente_id,produto_id,quantidade
1000,2025-06-09,82,102,1
1001,2025-07-25,95,105,1
1002,2025-03-24,29,103,3
1003,2025-03-13,14,109,1
1004,2025-06-22,76,107,1
1005,2025-02-14,4,102,1
1006,2025-04-22,30,109,3
1007,2025-02-16,4,109,1
1008,2025-06-24,92,109,2
1009,2025-05-31,29,108,3
1010,2025-06-13,36,101,1
1011,2025-07-16,90,107,2
1012,2025-02-16,36,103,1
1013,2025-04-24,98,106,1
1014,2025-03-01,12,107,1
1015,2025-06-11,46,106,3
1016,2025-03-27,34,101,3
1017,2025-07-22,59,109,1
1018,2025-02-02,49,102,3
1019,2025-02-05,38,110,2
1020,2025-03-31,74,104,3
1021,2025-07-01,9,101,3
1022,2025-02-07,30,105,1
1023,2025-03-25,30,102,2
1024,2025-04-07,36,108,3
1025,2025-04-10,47,103,2
1026,2025-04-21,46,104,3
1027,2025-02-25,35,102,3
1028,2025-03-16,82,103,3
1029,2025-05-11,94,104,1
1030,2025-04-18,60,107,2
1031,2025-05-17,82,109,1
1032,2025-06-09,88,106,1
1033,2025-06-30,30,101,2
1034,2025-03-03,52,105,1
1035,2025-03-02,28,110,3
1036,2025-03-02,41,104,3
1037,2025-02-12,64,107,3
1038,2025-05-26,59,103,2
1039,2025-07-16,18,104,3
1040,2025-04-12,72,109,2
1041,2025-05-28,96,110,2
1042,2025-06-09,75,107,2
1043,2025-03-15,29,103,3
1044,2025-05-04,64,102,1
1045,2025-07-24,15,103,3
1046,2025-05-21,21,107,3
1047,2025-02-24,9,107,2
1048,2025-03-14,77,108,3
1049,2025-04-27,33,109,1
1050,2025-05-31,88,102,3
1051,2025-03-18,69,105,3
1052,2025-04-27,44,102,2
1053,2025-03-18,56,103,2
1054,2025-06-06,1,105,3
1055,2025-01-29,98,103,3
1056,2025-07-21,14,105,3
1057,2025-07-03,65,110,1
1058,2025-04-28,20,106,1
1059,2025-07-21,70,109,1
1060,2025-03-24,77,106,2
1061,2025-06-08,3,102,2
1062,2025-05-14,40,104,1
1063,2025-02-27,31,110,1
1064,2025-02-11,11,108,1
1065,2025-04-23,98,109,1
1066,2025-04-05,17,108,3
1067,2025-05-22,22,105,3
1068,2025-03-27,78,107,1
1069,2025-06-01,70,104,3
1070,2025-04-20,40,107,3
1071,2025-06-11,84,106,2
1072,2025-03-17,67,108,1
1073,2025-04-26,32,104,1
1074,2025-07-11,44,101,3
1075,2025-03-27,71,104,3
1076,2025-03-07,29,101,1
1077,2025-04-12,91,101,1
1078,2025-07-12,9,101,2
1079,2025-05-01,10,109,1
1080,2025-02-17,36,108,1
1081,2025-03-15,70,103,3
1082,2025-04-12,74,110,2
1083,2025-05-19,32,108,2
1084,2025-04-07,25,102,1
1085,2025-05-19,85,107,2
1086,2025-03-26,55,107,2
1087,2025-06-12,94,101,3
1088,2025-03-26,84,102,1
1089,2025-02-01,52,106,1
1090,2025-07-08,32,104,1
1091,2025-06-04,69,108,1
1092,2025-04-14,55,103,2
1093,2025-03-22,60,104,1
1094,2025-01-29,57,109,1
1095,2025-05-17,7,109,1
1096,2025-07-14,12,104,1
1097,2025-06-10,53,108,2
1098,2025-06-28,28,107,1
1099,2025-06-21,22,107,1
1100,2025-02-06,50,105,2
1101,2025-07-23,37,107,3
1102,2025-05-25,94,109,3
1103,2025-06-21,92,108,1
1104,2025-05-04,25,105,1
1105,2025-07-08,8,110,3
1106,2025-07-22,70,101,3
1107,2025-07-22,41,101,1
1108,2025-03-24,75,108,3
1109,2025-06-27,68,103,1
1110,2025-07-02,66,102,1
1111,2025-03-13,9,110,1
1112,2025-05-25,87,104,2
1113,2025-07-02,16,110,1
1114,2025-04-06,75,110,1
1115,2025-03-11,80,102,2
1116,2025-05-31,85,110,3
1117,2025-03-05,67,106,2
1118,2025-05-28,27,106,1
1119,2025-03-17,34,107,1
1120,2025-06-08,86,105,2
1121,2025-06-23,41,102,1
1122,2025-06-16,59,110,3
1123,2025-06-26,13,102,3
1124,2025-06-05,28,109,2
1125,2025-06-09,17,106,1
1126,2025-07-09,32,106,2
1127,2025-02-23,21,108,3
1128,2025-05-29,91,105,3
1129,2025-02-15,84,109,1
1130,2025-07-22,86,109,2
1131,2025-05-29,85,102,1
1132,2025-06-02,34,102,1
1133,2025-02-04,96,109,1
1134,2025-03-28,35,105,3
1135,2025-06-30,27,106,1
1136,2025-04-23,88,105,3
1137,2025-02-03,63,105,1
1138,2025-05-20,12,107,2
1139,2025-04-08,6,101,2
1140,2025-06-19,99,103,3
1141,2025-02-22,34,103,3
1142,2025-02-14,57,109,3
1143,2025-07-23,55,109,1
1144,2025-03-26,15,102,3
1145,2025-04-01,20,109,1
1146,2025-06-22,48,110,3
1147,2025-04-18,19,107,1
1148,2025-03-03,6,105,2
1149,2025-03-07,6,106,1
1150,2025-02-22,88,104,3
1151,2025-06-29,14,106,3
1152,2025-05-12,53,110,3
1153,2025-07-17,20,104,1
1154,2025-04-09,23,107,1
1155,2025-05-11,23,106,2
1156,2025-05-05,86,104,2
1157,2025-07-24,21,102,2
1158,2025-03-21,5,108,1
1159,2025-07-08,26,108,2
1160,2025-02-28,40,104,1
1161,2025-03-18,4,104,2
1162,2025-07-24,43,105,1
1163,2025-07-07,99,105,2
1164,2025-05-01,83,109,2
1165,2025-07-03,87,109,2
1166,2025-03-26,4,102,2
1167,2025-06-21,23,110,2
1168,2025-07-16,5,102,3
1169,2025-04-03,56,106,3
1170,2025-07-03,41,107,3
1171,2025-02-19,66,102,2
1172,2025-04-28,74,104,2
1173,2025-02-11,6,107,1
1174,2025-02-24,67,109,3
1175,2025-06-23,93,104,2
1176,2025-03-12,56,102,3
1177,2025-07-14,43,110,2
1178,2025-06-08,85,102,3
1179,2025-06-17,39,109,2
1180,2025-06-07,86,107,2
1181,2025-04-15,52,105,3
1182,2025-07-11,17,104,2
1183,2025-07-03,86,107,3
1184,2025-05-16,96,103,3
1185,2025-04-09,73,105,2
1186,2025-02-14,71,101,2
1187,2025-06-30,37,104,2
1188,2025-04-14,75,110,3
1189,2025-01-30,42,108,2
1190,2025-03-20,57,104,3
1191,2025-05-12,61,103,3
1192,2025-02-20,11,105,3
1193,2025-04-26,85,110,2
1194,2025-04-09,12,104,3
1195,2025-06-07,40,104,1
1196,2025-06-22,19,101,1
1197,2025-06-07,32,108,3
1198,2025-03-19,99,102,2
1199,2025-05-21,54,110,1
1200,2025-04-11,92,107,2
1201,2025-07-06,52,104,1
1202,2025-05-31,84,101,1
1203,2025-07-29,100,107,1
1204,2025-04-10,23,109,2
1205,2025-02-18,7,109,1
1206,2025-06-08,16,108,1
1207,2025-03-14,60,109,3
1208,2025-04-29,77,106,2
1209,2025-02-01,79,109,2
1210,2025-05-28,71,108,1
1211,2025-07-18,96,108,2
1212,2025-05-17,34,104,3
1213,2025-04-01,36,109,2
1214,2025-07-24,81,104,2
1215,2025-05-26,57,102,3
1216,2025-03-11,37,104,2
1217,2025-06-02,43,106,3
1218,2025-02-09,11,103,1
1219,2025-05-31,30,107,3
1220,2025-07-06,20,104,1
1221,2025-04-28,54,107,2
1222,2025-07-23,70,108,2
1223,2025-06-13,8,104,2
1224,2025-03-27,50,110,3
1225,2025-06-03,3,110,2
1226,2025-04-17,62,101,2
1227,2025-02-19,39,107,2
1228,2025-02-24,69,109,3
1229,2025-02-05,29,108,1
1230,2025-02-04,35,107,2
1231,2025-03-28,4,107,2
1232,2025-05-03,86,107,3
1233,2025-02-19,22,108,1
1234,2025-02-15,80,109,1
1235,2025-03-14,51,110,3
1236,2025-07-19,85,101,1
1237,2025-05-12,83,107,1
1238,2025-02-23,60,103,1
1239,2025-04-13,34,107,2
1240,2025-04-26,28,108,2
1241,2025-04-10,44,107,2
1242,2025-06-07,97,107,2
1243,2025-06-21,11,108,1
1244,2025-06-12,96,109,1
1245,2025-05-12,45,104,3
1246,2025-04-19,9,101,1
1247,2025-05-22,32,104,1
1248,2025-06-21,80,103,1
1249,2025-06-18,17,108,3
1250,2025-02-27,15,110,1
1251,2025-07-18,60,105,2
1252,2025-04-18,22,110,3
1253,2025-06-04,96,102,1
1254,2025-02-16,40,102,3
1255,2025-07-08,4,105,3
1256,2025-05-03,87,107,2
1257,2025-05-27,92,104,1
1258,2025-04-17,76,104,1
1259,2025-07-29,90,105,3
1260,2025-03-23,77,102,3
1261,2025-02-03,6,106,3
1262,2025-06-11,55,106,1
1263,2025-04-09,65,106,1
1264,2025-03-11,54,108,1
1265,2025-04-24,56,106,3
1266,2025-04-24,59,103,2
1267,2025-03-14,23,109,3
1268,2025-07-13,35,110,3
1269,2025-04-08,100,108,2
1270,2025-02-16,56,110,2
1271,2025-06-10,42,104,1
1272,2025-04-09,36,108,1
1273,2025-05-13,97,108,3
1274,2025-07-22,79,107,2
1275,2025-06-02,4,108,2
1276,2025-04-07,24,108,1
1277,2025-02-08,46,105,2
1278,2025-04-15,36,110,3
1279,2025-03-22,36,109,1
1280,2025-03-05,67,104,1
1281,2025-02-20,31,107,2
1282,2025-07-11,72,104,3
1283,2025-07-07,61,108,2
1284,2025-04-26,3,102,2
1285,2025-02-14,29,107,3
1286,2025-06-05,32,105,3
1287,2025-03-10,75,106,2
1288,2025-06-01,71,109,2
1289,2025-06-01,55,109,2
1290,2025-05-23,46,108,2
1291,2025-02-01,40,105,1
1292,2025-02-06,16,104,2
1293,2025-06-29,16,109,3
1294,2025-04-02,24,104,1
1295,2025-03-16,95,108,2
1296,2025-02-21,93,110,3
1297,2025-06-29,77,105,1
1298,2025-05-17,25,105,1
1299,2025-03-08,47,103,2
1300,2025-02-10,2,109,1
1301,2025-07-08,36,101,1
1302,2025-06-25,71,105,3
1303,2025-05-15,17,108,1
1304,2025-03-09,2,110,2
1305,2025-05-21,61,108,2
1306,2025-03-10,44,103,1
1307,2025-07-04,33,108,1
1308,2025-07-15,9,107,2
1309,2025-03-14,10,110,3
1310,2025-04-01,88,101,1
1311,2025-06-27,20,110,2
1312,2025-02-25,11,104,1
1313,2025-06-30,72,107,3
1314,2025-07-21,77,110,1
1315,2025-05-23,100,109,2
1316,2025-01-28,58,108,2
1317,2025-03-22,76,107,2
1318,2025-07-13,73,110,1
1319,2025-02-25,79,102,1
1320,2025-02-22,81,104,2
1321,2025-05-12,85,102,1
1322,2025-03-17,31,103,3
1323,2025-07-02,10,103,1
1324,2025-03-02,53,108,3
1325,2025-02-18,77,108,2
1326,2025-06-05,5,104,2
1327,2025-07-15,91,105,3
1328,2025-02-02,59,102,3
1329,2025-02-22,30,105,3
1330,2025-01-30,76,104,2
1331,2025-04-07,15,109,1
1332,2025-06-30,83,103,2
1333,2025-06-30,19,102,1
1334,2025-03-15,22,105,3
1335,2025-05-22,96,110,2
1336,2025-03-31,57,102,2
1337,2025-01-31,89,105,3
1338,2025-03-02,52,105,3
1339,2025-03-20,70,108,2
1340,2025-02-07,11,110,1
1341,2025-02-21,56,106,3
1342,2025-06-21,33,101,1
1343,2025-04-19,30,110,3
1344,2025-05-10,3,105,3
1345,2025-02-19,6,103,2
1346,2025-06-21,67,108,2
1347,2025-02-09,24,110,2
1348,2025-04-30,82,108,1
1349,2025-04-25,61,106,2
1350,2025-06-28,43,106,3
1351,2025-04-08,14,103,2
1352,2025-05-07,53,108,2
1353,2025-05-23,85,107,3
1354,2025-02-18,5,108,1
1355,2025-04-25,41,105,2
1356,2025-05-05,15,107,3
1357,2025-03-12,1,109,2
1358,2025-05-27,53,101,1
1359,2025-02-05,67,106,3
1360,2025-06-18,97,108,3
1361,2025-06-29,57,101,1
1362,2025-07-23,35,109,1
1363,2025-07-15,37,108,3
1364,2025-06-04,63,102,1
1365,2025-05-09,81,110,1
1366,2025-03-27,91,103,2
1367,2025-04-26,71,101,3
1368,2025-06-01,53,102,1
1369,2025-02-03,15,108,1
1370,2025-02-08,83,103,2
1371,2025-05-01,92,105,3
1372,2025-07-11,91,105,2
1373,2025-04-15,62,108,1
1374,2025-04-20,59,109,1
1375,2025-06-10,50,104,3
1376,2025-02-17,66,103,1
1377,2025-05-03,36,107,2
1378,2025-06-15,65,105,1
1379,2025-07-23,37,105,3
1380,2025-04-24,75,108,1
1381,2025-02-11,58,109,2
1382,2025-07-21,45,106,3
1383,2025-02-12,98,109,2
1384,2025-03-31,59,106,1
1385,2025-05-26,90,104,3
1386,2025-02-25,50,104,2
1387,2025-02-09,6,106,3
1388,2025-02-21,61,107,2
1389,2025-03-22,85,103,2
1390,2025-05-29,5,103,3
1391,2025-05-30,76,106,1
1392,2025-05-21,57,102,3
1393,2025-05-14,59,101,3
1394,2025-06-15,19,107,3
1395,2025-04-01,20,102,2
1396,2025-04-11,34,106,3
1397,2025-05-24,89,107,3
1398,2025-05-11,11,106,3
1399,2025-03-26,69,107,2
1400,2025-04-26,81,108,3
1401,2025-05-06,5,110,1
1402,2025-05-25,31,105,1
1403,2025-04-21,96,102,2
1404,2025-02-16,13,102,2
1405,2025-07-01,22,105,1
1406,2025-06-13,6,106,1
1407,2025-02-19,38,106,2
1408,2025-07-12,56,103,1
1409,2025-06-04,68,107,3
1410,2025-06-03,88,103,1
1411,2025-07-17,23,102,3
